     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
19.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.07.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.08.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
